date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2004-04-23T00:00:00.000Z,27.7,28.0,27.05,27.7,5639800,0.415368064,0.4198666351,0.4056211599,0.415368064,315829115,0.0,1.0
2004-04-26T00:00:00.000Z,27.13,27.635,27.0,27.58,4127300,0.4068207789,0.4143933736,0.4048713981,0.4135686355,231129031,0.0,1.0
2004-04-27T00:00:00.000Z,26.94,27.44,26.69,27.24,5069000,0.4039716839,0.4114693024,0.4002228746,0.408470255,283864283,0.0,1.0
2004-04-28T00:00:00.000Z,26.45,27.01,26.34,26.82,4128000,0.3966240178,0.4050213505,0.3949745417,0.4021722554,231168231,0.0,1.0
2004-04-29T00:00:00.000Z,26.77,27.0,25.98,26.45,8228400,0.4014224936,0.4048713981,0.3895762564,0.3966240178,460790860,0.0,1.0
2004-04-30T00:00:00.000Z,25.78,26.96,25.49,26.71,8330400,0.386577209,0.4042715886,0.3822285903,0.4005227794,466502866,0.0,1.0
2004-05-03T00:00:00.000Z,26.07,26.33,25.74,26.0,5314900,0.3909258277,0.3948245893,0.3859773995,0.3898761611,297634697,0.0,1.0
2004-05-04T00:00:00.000Z,26.14,26.55,25.5,25.97,4999700,0.3919754943,0.3981235415,0.3823785426,0.389426304,279983479,0.0,1.0
2004-05-05T00:00:00.000Z,26.65,26.75,25.96,26.2,4251900,0.3996230652,0.4011225888,0.3892763516,0.3928752085,238106638,0.0,1.0
2004-05-06T00:00:00.000Z,26.58,26.75,25.9,26.41,4706400,0.3985733986,0.4011225888,0.3883766374,0.3960242083,263558663,0.0,1.0
2004-05-07T00:00:00.000Z,26.67,27.57,26.55,26.57,7482800,0.3999229699,0.4134186832,0.3981235415,0.3984234462,419037219,0.0,1.0
2004-05-10T00:00:00.000Z,26.28,26.6,25.94,26.27,4463900,0.3940748275,0.3988733033,0.3889764469,0.3939248751,249978649,0.0,1.0
2004-05-11T00:00:00.000Z,27.14,27.19,26.4,26.4,5449500,0.4069707313,0.4077204931,0.3958742559,0.3958742559,305172305,0.0,1.0
2004-05-12T00:00:00.000Z,27.3,27.34,26.24,26.79,4382500,0.4093699692,0.4099697787,0.393475018,0.4017223983,245420245,0.0,1.0
2004-05-13T00:00:00.000Z,27.19,27.72,26.9,27.1273,4104500,0.4077204931,0.4156679687,0.4033718744,0.4067802918,229852229,0.0,1.0
2004-05-14T00:00:00.000Z,27.06,27.32,26.45,27.25,4603600,0.4057711123,0.4096698739,0.3966240178,0.4086202073,257801857,0.0,1.0
2004-05-17T00:00:00.000Z,26.64,27.06,26.36,26.7,5365100,0.3994731128,0.4057711123,0.3952744464,0.400372827,300445900,0.0,1.0
2004-05-18T00:00:00.000Z,27.06,27.29,26.8,26.97,3679700,0.4057711123,0.4092200168,0.4018723507,0.404421541,206063406,0.0,1.0
2004-05-19T00:00:00.000Z,26.47,27.5,26.42,27.4,6707000,0.3969239225,0.4123690166,0.3961741607,0.4108694929,375592375,0.0,1.0
2004-05-20T00:00:00.000Z,26.71,27.0,26.47,26.63,3505300,0.4005227794,0.4048713981,0.3969239225,0.3993231604,196296996,0.0,1.0
2004-05-21T00:00:00.000Z,27.11,27.2,26.73,26.9,3212400,0.4065208742,0.4078704455,0.4008226841,0.4033718744,179894579,0.0,1.0
2004-05-24T00:00:00.000Z,27.34,27.9,27.11,27.25,4207200,0.4099697787,0.4183671114,0.4065208742,0.4086202073,235603435,0.0,1.0
2004-05-25T00:00:00.000Z,28.41,28.51,27.29,27.5,5713900,0.4260146822,0.4275142059,0.4092200168,0.4123690166,319978719,0.0,1.0
2004-05-26T00:00:00.000Z,28.51,28.78,28.0,28.31,5753000,0.4275142059,0.4315629199,0.4198666351,0.4245151585,322168322,0.0,1.0
2004-05-27T00:00:00.000Z,28.17,28.6,27.82,28.48,4213800,0.4224158253,0.4288637772,0.4171674924,0.4270643488,235973035,0.0,1.0
2004-05-28T00:00:00.000Z,28.06,28.27,27.8,28.08,2602100,0.4207663493,0.423915349,0.4168675877,0.421066254,145717745,0.0,1.0
2004-06-01T00:00:00.000Z,28.06,28.2,27.61,27.79,3252400,0.4207663493,0.4228656825,0.4140184926,0.4167176353,182134582,0.0,1.0
2004-06-02T00:00:00.000Z,28.92,29.17,27.8,28.03,5691300,0.4336622531,0.4374110623,0.4168675877,0.4203164922,318713118,0.0,1.0
2004-06-03T00:00:00.000Z,28.4,28.99,28.29,28.72,4480900,0.4258647298,0.4347119197,0.4242152538,0.4306632057,250930650,0.0,1.0
2004-06-04T00:00:00.000Z,28.78,29.25,28.51,28.56,7127000,0.4315629199,0.4386106813,0.4275142059,0.4282639678,399112399,0.0,1.0
2004-06-07T00:00:00.000Z,29.81,29.98,28.81,29.04,5283500,0.447008014,0.4495572043,0.432012777,0.4354616815,295876295,0.0,1.0
2004-06-08T00:00:00.000Z,30.35,30.44,29.83,29.99,7421800,0.4551054419,0.4564550133,0.4473079187,0.4497071566,415621215,0.0,1.0
2004-06-09T00:00:00.000Z,30.2,30.71,30.0,30.09,6235800,0.4528561564,0.4605037272,0.449857109,0.4512066803,349205149,0.0,1.0
2004-06-10T00:00:00.000Z,30.74,30.97,30.2,30.32,4599600,0.4609535843,0.4644024888,0.4528561564,0.4546555848,257577857,0.0,1.0
2004-06-14T00:00:00.000Z,30.12,30.68,29.5,30.65,4356900,0.4516565374,0.4600538701,0.4423594905,0.459604013,243986643,0.0,1.0
2004-06-15T00:00:00.000Z,30.69,31.14,30.26,30.5,7939900,0.4602038225,0.4669516791,0.4537558706,0.4573547275,444634844,0.0,1.0
2004-06-16T00:00:00.000Z,32.74,33.32,30.53,30.62,16243600,0.4909440583,0.4996412957,0.4578045846,0.4591541559,909642509,0.0,1.0
2004-06-17T00:00:00.000Z,32.81,33.13,32.21,32.55,9845000,0.4919937249,0.4967922007,0.4829965827,0.4880949633,551320551,0.0,1.0
2004-06-18T00:00:00.000Z,32.91,33.409,32.43,32.58,7254500,0.4934932486,0.5009758718,0.4862955348,0.4885448204,406252406,0.0,1.0
2004-06-21T00:00:00.000Z,32.33,33.5,32.12,33.1,6968100,0.4847960111,0.5023404384,0.4816470114,0.4963423436,390213990,0.0,1.0
2004-06-22T00:00:00.000Z,33.0,33.09,32.29,32.32,6437700,0.4948428199,0.4961923912,0.4841962016,0.4846460588,360511560,0.0,1.0
2004-06-23T00:00:00.000Z,33.7,33.83,32.89,33.0,6979800,0.5053394858,0.5072888666,0.4931933438,0.4948428199,390869190,0.0,1.0
2004-06-24T00:00:00.000Z,33.18,33.7,32.98,33.52,4509200,0.4975419625,0.5053394858,0.4945429151,0.5026403431,252515452,0.0,1.0
2004-06-25T00:00:00.000Z,33.7,33.7,33.0,33.07,5775500,0.5053394858,0.5053394858,0.4948428199,0.4958924865,323428323,0.0,1.0
2004-06-28T00:00:00.000Z,32.49,34.19,32.21,33.9,9305300,0.487195249,0.5126871519,0.4829965827,0.5083385332,521097321,0.0,1.0
2004-06-29T00:00:00.000Z,32.5,32.99,31.41,32.1,10545600,0.4873452014,0.4946928675,0.4710003931,0.4813471066,590554190,0.0,1.0
2004-06-30T00:00:00.000Z,32.54,32.97,31.89,32.509,6661500,0.4879450109,0.4943929628,0.4781981069,0.4874801585,373044373,0.0,1.0
2004-07-01T00:00:00.000Z,32.3,32.48,31.9,32.08,6106100,0.484346154,0.4870452967,0.4783480592,0.4810472019,341941941,0.0,1.0
2004-07-02T00:00:00.000Z,31.08,31.18,29.73,30.45,16262200,0.4660519649,0.4675514886,0.445808395,0.4566049656,910684110,0.0,1.0
2004-07-06T00:00:00.000Z,30.95,31.42,30.8,31.27,6231800,0.4641025841,0.4711503455,0.4618532986,0.4689010599,348981148,0.0,1.0
2004-07-07T00:00:00.000Z,30.39,31.36,30.13,30.81,7107000,0.4557052514,0.4702506313,0.4518064898,0.4620032509,397992397,0.0,1.0
2004-07-08T00:00:00.000Z,30.14,30.68,29.95,30.13,4167500,0.4519564422,0.4600538701,0.4491073471,0.4518064898,233380233,0.0,1.0
2004-07-09T00:00:00.000Z,30.03,30.5,30.03,30.27,3729700,0.4503069661,0.4573547275,0.4503069661,0.453905823,208863408,0.0,1.0
2004-07-12T00:00:00.000Z,29.14,30.04,28.93,30.01,9136100,0.4369612052,0.4504569185,0.4338122054,0.4500070614,511622111,0.0,1.0
2004-07-13T00:00:00.000Z,29.22,29.6,29.02,29.25,5646000,0.4381608242,0.4438590142,0.4351617768,0.4386106813,316176316,0.0,1.0
2004-07-14T00:00:00.000Z,29.58,29.97,28.74,28.86,14925000,0.4435591095,0.4494072519,0.4309631104,0.4327625388,835800835,0.0,1.0
2004-07-15T00:00:00.000Z,32.93,33.63,32.11,32.65,31566500,0.4937931533,0.5042898192,0.481497059,0.489594487,1767725767,0.0,1.0
2004-07-16T00:00:00.000Z,32.2,32.92,32.12,32.85,8721100,0.4828466303,0.4936432009,0.4816470114,0.4925935343,488382088,0.0,1.0
2004-07-19T00:00:00.000Z,31.97,32.22,31.66,32.05,9520900,0.4793977258,0.4831465351,0.4747492024,0.4805973448,533170933,0.0,1.0
2004-07-20T00:00:00.000Z,32.2,32.2,31.55,31.93,5781200,0.4828466303,0.4828466303,0.4730997263,0.4787979163,323747523,0.0,1.0
2004-07-21T00:00:00.000Z,31.62,32.71,31.34,32.301,5379600,0.4741493929,0.4904942012,0.4699507265,0.4843611492,301257901,0.0,1.0
2004-07-22T00:00:00.000Z,31.68,31.73,31.06,31.34,5966400,0.4750491071,0.4757988689,0.4657520602,0.4699507265,334118734,0.0,1.0
2004-07-23T00:00:00.000Z,30.7,31.75,30.48,31.7,4885200,0.4603537749,0.4760987737,0.4570548227,0.4753490118,273571473,0.0,1.0
2004-07-26T00:00:00.000Z,31.26,31.45,30.78,30.85,7034500,0.4687511076,0.4716002026,0.4615533938,0.4626030604,393932393,0.0,1.0
2004-07-27T00:00:00.000Z,32.43,32.75,31.57,31.75,7589400,0.4862955348,0.4910940106,0.473399631,0.4760987737,425006825,0.0,1.0
2004-07-28T00:00:00.000Z,32.27,32.41,31.16,32.31,5090200,0.4838962969,0.4859956301,0.4672515839,0.4844961064,285051485,0.0,1.0
2004-07-29T00:00:00.000Z,32.64,32.82,32.13,32.5,3967100,0.4894445346,0.4921436772,0.4817969637,0.4873452014,222157822,0.0,1.0
2004-07-30T00:00:00.000Z,32.34,33.0,32.0,32.69,4339700,0.4849459635,0.4948428199,0.4798475829,0.4901942964,243023443,0.0,1.0
2004-08-02T00:00:00.000Z,31.58,32.2,31.13,31.18,6519500,0.4735495834,0.4828466303,0.4668017268,0.4675514886,365092365,0.0,1.0
2004-08-03T00:00:00.000Z,31.29,31.72,31.15,31.5,3779100,0.4692009647,0.4756489166,0.4671016315,0.4723499644,211629811,0.0,1.0
2004-08-04T00:00:00.000Z,31.79,32.12,31.17,31.19,4937300,0.4766985832,0.4816470114,0.4674015362,0.467701441,276489076,0.0,1.0
2004-08-05T00:00:00.000Z,31.39,32.3,31.25,31.75,4366100,0.4707004884,0.484346154,0.4686011552,0.4760987737,244501844,0.0,1.0
2004-08-06T00:00:00.000Z,29.78,31.1,29.7,30.9,8790900,0.4465581569,0.4663518697,0.4453585379,0.4633528223,492290892,0.0,1.0
2004-08-09T00:00:00.000Z,30.3,30.45,29.81,29.85,5193700,0.4543556801,0.4566049656,0.447008014,0.4476078234,290847490,0.0,1.0
2004-08-10T00:00:00.000Z,31.52,31.54,30.35,30.39,6268500,0.4726498692,0.4729497739,0.4551054419,0.4557052514,351036351,0.0,1.0
2004-08-11T00:00:00.000Z,31.01,31.13,30.26,31.1,5757000,0.4650022983,0.4668017268,0.4537558706,0.4663518697,322392322,0.0,1.0
2004-08-12T00:00:00.000Z,30.37,30.85,30.28,30.46,4039300,0.4554053467,0.4626030604,0.4540557753,0.456754918,226201026,0.0,1.0
2004-08-13T00:00:00.000Z,30.84,31.28,30.4,30.66,5858000,0.462453108,0.4690510123,0.4558552038,0.4597539654,328048328,0.0,1.0
2004-08-16T00:00:00.000Z,30.78,31.72,30.64,30.88,7779900,0.4615533938,0.4756489166,0.4594540606,0.4630529175,435674835,0.0,1.0
2004-08-17T00:00:00.000Z,30.87,31.13,30.35,30.6,5768200,0.4629029652,0.4668017268,0.4551054419,0.4588542512,323019523,0.0,1.0
2004-08-18T00:00:00.000Z,31.74,31.85,30.49,30.51,6511700,0.4759488213,0.4775982974,0.4572047751,0.4575046798,364655564,0.0,1.0
2004-08-19T00:00:00.000Z,30.71,31.86,30.36,31.51,6945000,0.4605037272,0.4777482497,0.4552553943,0.4724999168,388920388,0.0,1.0
2004-08-20T00:00:00.000Z,30.8,30.99,30.49,30.71,5656800,0.4618532986,0.4647023936,0.4572047751,0.4605037272,316781116,0.0,1.0
2004-08-23T00:00:00.000Z,31.08,31.27,30.6,30.86,4547500,0.4660519649,0.4689010599,0.4588542512,0.4627530128,254660254,0.0,1.0
2004-08-24T00:00:00.000Z,31.95,31.95,31.19,31.26,6681000,0.4790978211,0.4790978211,0.467701441,0.4687511076,374136374,0.0,1.0
2004-08-25T00:00:00.000Z,33.05,33.15,31.73,31.91,9028900,0.4955925817,0.4970921054,0.4757988689,0.4784980116,505618905,0.0,1.0
2004-08-26T00:00:00.000Z,34.66,35.18,32.74,33.09,17068900,0.5197349133,0.5275324365,0.4909440583,0.4961923912,955859355,0.0,1.0
2004-08-27T00:00:00.000Z,34.35,34.76,34.0,34.61,6943100,0.5150863898,0.5212344369,0.5098380569,0.5189851514,388813988,0.0,1.0
2004-08-30T00:00:00.000Z,34.12,34.72,33.96,34.02,3895400,0.5116374853,0.5206346275,0.5092382474,0.5101379616,218142618,0.0,1.0
2004-08-31T00:00:00.000Z,34.49,34.95,34.0,34.07,6724300,0.517185723,0.524083532,0.5098380569,0.5108877234,376561176,0.0,1.0
2004-09-01T00:00:00.000Z,35.86,35.99,34.19,34.3,9209400,0.5377291976,0.5396785784,0.5126871519,0.5143366279,515726915,0.0,1.0
2004-09-02T00:00:00.000Z,35.66,35.81,34.83,35.5,7255800,0.5347301502,0.5369794358,0.5222841035,0.5323309123,406325206,0.0,1.0
2004-09-03T00:00:00.000Z,35.23,35.92,35.01,35.03,5240500,0.5282821983,0.5386289118,0.5249832462,0.5252831509,293468293,0.0,1.0
2004-09-07T00:00:00.000Z,35.76,36.19,35.23,35.4,5392100,0.5362296739,0.5426776258,0.5282821983,0.5308313886,301957901,0.0,1.0
2004-09-08T00:00:00.000Z,36.35,36.57,35.68,35.7,6134400,0.5450768637,0.5483758159,0.535030055,0.5353299597,343526743,0.0,1.0
2004-09-09T00:00:00.000Z,35.7,36.3,35.28,36.1,8238200,0.5353299597,0.5443271019,0.5290319602,0.5413280545,461339661,0.0,1.0
2004-09-10T00:00:00.000Z,35.87,36.23,35.46,35.66,5857400,0.53787915,0.5432774353,0.5317311028,0.5347301502,328014728,0.0,1.0
2004-09-13T00:00:00.000Z,35.59,36.07,35.32,35.86,5035300,0.5336804836,0.5408781974,0.5296317697,0.5377291976,281977081,0.0,1.0
2004-09-14T00:00:00.000Z,35.49,35.55,34.78,35.3,4550400,0.5321809599,0.5330806742,0.5215343417,0.5293318649,254822654,0.0,1.0
2004-09-15T00:00:00.000Z,35.2,35.477,34.8,35.2,4154800,0.5278323412,0.5319860219,0.5218342464,0.5278323412,232669032,0.0,1.0
2004-09-16T00:00:00.000Z,36.35,36.76,35.08,35.2,8962800,0.5450768637,0.5512249109,0.5260329128,0.5278323412,501917301,0.0,1.0
2004-09-17T00:00:00.000Z,37.14,37.38,36.4,36.55,8969800,0.5569231009,0.5605219578,0.5458266256,0.5480759111,502309302,0.0,1.0
2004-09-20T00:00:00.000Z,37.71,37.98,36.87,36.9,4375000,0.565470386,0.5695191,0.5528743869,0.5533242441,245000245,0.0,1.0
2004-09-21T00:00:00.000Z,38.01,38.87,37.46,37.73,6904500,0.5699689571,0.5828648609,0.5617215768,0.5657702907,386652386,0.0,1.0
2004-09-22T00:00:00.000Z,36.92,38.14,36.81,38.1,7173000,0.5536241488,0.5719183379,0.5519746727,0.5713185284,401688401,0.0,1.0
2004-09-23T00:00:00.000Z,37.27,37.5,36.93,37.04,7096500,0.5588724817,0.5623213862,0.5537741012,0.5554235772,397404397,0.0,1.0
2004-09-24T00:00:00.000Z,37.29,38.0,37.15,37.4,6598000,0.5591723865,0.5698190047,0.5570730533,0.5608218625,369488369,0.0,1.0
2004-09-27T00:00:00.000Z,37.53,37.98,36.83,36.97,7098500,0.5627712433,0.5695191,0.5522745775,0.5543739106,397516397,0.0,1.0
2004-09-28T00:00:00.000Z,38.04,38.29,37.45,37.5,6306900,0.5704188142,0.5741676234,0.5615716244,0.5623213862,353186753,0.0,1.0
2004-09-29T00:00:00.000Z,38.68,38.86,37.82,37.93,4884100,0.5800157659,0.5827149085,0.5671198621,0.5687693381,273509873,0.0,1.0
2004-09-30T00:00:00.000Z,38.75,39.27,38.45,39.0,7589500,0.5810654324,0.5888629557,0.5765668614,0.5848142417,425012425,0.0,1.0
2004-10-01T00:00:00.000Z,38.67,39.19,38.58,39.15,8310800,0.5798658135,0.5876633367,0.5785162422,0.5870635272,465405265,0.0,1.0
2004-10-04T00:00:00.000Z,38.79,39.18,38.75,39.01,10251500,0.5816652419,0.5875133843,0.5810654324,0.5849641941,574084574,0.0,1.0
2004-10-05T00:00:00.000Z,39.37,39.67,38.4,38.56,7252900,0.5903624794,0.5948610505,0.5758170995,0.5782163374,406162806,0.0,1.0
2004-10-06T00:00:00.000Z,40.64,40.76,39.47,39.5,7969700,0.6094064303,0.6112058587,0.5918620031,0.5923118602,446303646,0.0,1.0
2004-10-07T00:00:00.000Z,39.62,40.93,39.46,40.54,7609800,0.5941112886,0.613755049,0.5917120507,0.6079069066,426149226,0.0,1.0
2004-10-08T00:00:00.000Z,39.06,39.77,38.84,39.55,6414800,0.5857139559,0.5963605742,0.5824150038,0.593061622,359229159,0.0,1.0
2004-10-11T00:00:00.000Z,38.59,39.06,38.2,38.8,5783400,0.5786661945,0.5857139559,0.5728180521,0.5818151943,323870723,0.0,1.0
2004-10-12T00:00:00.000Z,38.29,38.58,37.65,38.5,8217700,0.5741676234,0.5785162422,0.5645706718,0.5773166232,460191660,0.0,1.0
2004-10-13T00:00:00.000Z,39.75,39.76,38.74,38.86,20768000,0.5960606694,0.5962106218,0.5809154801,0.5827149085,1163009163,0.0,1.0
2004-10-14T00:00:00.000Z,44.98,45.75,42.55,43.03,49436200,0.6744857587,0.6860320912,0.6380473329,0.6452450467,2768429968,0.0,1.0
2004-10-15T00:00:00.000Z,45.5,45.61,44.19,44.91,18413000,0.682283282,0.683932758,0.6626395215,0.6734360922,1031129031,0.0,1.0
2004-10-18T00:00:00.000Z,47.75,47.75,44.7,44.79,21442000,0.7160225651,0.7160225651,0.6702870924,0.6716366637,1200753200,0.0,1.0
2004-10-19T00:00:00.000Z,47.42,48.35,47.31,48.1,14321300,0.7110741369,0.7250197073,0.7094246609,0.7212708981,801993601,0.0,1.0
2004-10-20T00:00:00.000Z,47.47,47.6,46.65,47.1,10805500,0.7118238988,0.7137732796,0.6995278045,0.7062756611,605108605,0.0,1.0
2004-10-21T00:00:00.000Z,47.94,48.13,47.36,47.64,12937600,0.7188716602,0.7217207552,0.7101744227,0.7143730891,724506324,0.0,1.0
2004-10-22T00:00:00.000Z,47.41,47.67,47.02,47.4,8626200,0.7109241846,0.7148229462,0.7050760422,0.7107742322,483067683,0.0,1.0
2004-10-25T00:00:00.000Z,47.55,47.84,47.07,47.19,7011500,0.7130235177,0.7173721365,0.705825804,0.7076252324,392644392,0.0,1.0
2004-10-26T00:00:00.000Z,47.97,48.05,46.97,47.45,10613600,0.7193215173,0.7205211362,0.7043262803,0.7115239941,594362194,0.0,1.0
2004-10-27T00:00:00.000Z,50.3,50.62,48.17,48.66,21312400,0.7542604194,0.7590588952,0.7223205647,0.7296682308,1193495593,0.0,1.0
2004-10-28T00:00:00.000Z,52.19,52.22,49.5,49.98,15433300,0.7826014173,0.7830512744,0.7422642298,0.7494619436,864265664,0.0,1.0
2004-10-29T00:00:00.000Z,52.4,53.2,51.8,51.96,14468200,0.785750417,0.7977466066,0.7767532749,0.7791525128,810220010,0.0,1.0
2004-11-01T00:00:00.000Z,52.45,53.26,52.04,52.5,10750900,0.7865001789,0.7986463208,0.7803521317,0.7872499407,602051002,0.0,1.0
2004-11-02T00:00:00.000Z,53.5,54.08,52.4,52.43,13035500,0.8022451777,0.8109424151,0.785750417,0.7862002741,729988729,0.0,1.0
2004-11-03T00:00:00.000Z,55.31,56.11,53.99,54.44,21503100,0.8293865566,0.8413827462,0.8095928438,0.8163407004,1204174804,0.0,1.0
2004-11-04T00:00:00.000Z,54.45,55.55,54.37,55.03,16582600,0.8164906528,0.8329854135,0.8152910339,0.8251878903,928626528,0.0,1.0
2004-11-05T00:00:00.000Z,54.72,55.0,52.04,54.9,21518700,0.8205393668,0.8247380331,0.7803521317,0.8232385095,1205048405,0.0,1.0
2004-11-08T00:00:00.000Z,54.38,55.45,53.86,54.53,9409300,0.8154409862,0.8314858898,0.807643463,0.8176902718,526921326,0.0,1.0
2004-11-09T00:00:00.000Z,54.05,54.55,53.38,54.2,8495800,0.810492558,0.8179901765,0.8004457493,0.8127418436,475765275,0.0,1.0
2004-11-10T00:00:00.000Z,54.75,55.39,53.91,53.95,9083500,0.8209892239,0.8305861756,0.8083932249,0.8089930343,508676508,0.0,1.0
2004-11-11T00:00:00.000Z,55.3,55.43,54.23,54.95,7273200,0.8292366042,0.831185985,0.8131917007,0.8239882713,407299607,0.0,1.0
2004-11-12T00:00:00.000Z,55.5,55.69,54.84,55.01,7066100,0.8322356516,0.8350847467,0.8223387952,0.8248879855,395701995,0.0,1.0
2004-11-15T00:00:00.000Z,55.24,55.46,54.34,55.08,6715100,0.82833689,0.8316358422,0.8148411767,0.8259376521,376045976,0.0,1.0
2004-11-16T00:00:00.000Z,54.935,55.2,54.48,55.1,5269700,0.8237633427,0.8277370805,0.8169405099,0.8262375568,295103495,0.0,1.0
2004-11-17T00:00:00.000Z,54.9,55.45,54.22,55.19,7102700,0.8232385095,0.8314858898,0.8130417483,0.8275871282,397751597,0.0,1.0
2004-11-18T00:00:00.000Z,55.39,55.45,54.29,54.3,8199100,0.8305861756,0.8314858898,0.8140914149,0.8142413673,459150059,0.0,1.0
2004-11-19T00:00:00.000Z,55.17,56.91,54.5,55.49,13665700,0.8272872234,0.8533789358,0.8172404147,0.8320856993,765279965,0.0,1.0
2004-11-22T00:00:00.000Z,61.35,64.0,57.9,58.04,45860900,0.9199577879,0.9596951658,0.8682242203,0.8703235535,2568212968,0.0,1.0
2004-11-23T00:00:00.000Z,61.27,62.45,61.05,62.29,16275900,0.9187581689,0.9364525485,0.9154592168,0.9340533106,911451311,0.0,1.0
2004-11-24T00:00:00.000Z,64.05,65.2,61.55,61.69,24835500,0.9604449277,0.9776894502,0.9229568353,0.9250561685,1390789390,0.0,1.0
2004-11-26T00:00:00.000Z,64.55,65.76,64.34,65.35,9824000,0.9679425462,0.9860867829,0.9647935464,0.9799387357,550144550,0.0,1.0
2004-11-29T00:00:00.000Z,68.44,69.57,67.41,69.0,30587800,1.026274018,1.0432186357,1.0108289239,1.0346713507,1712918512,0.0,1.0
2004-11-30T00:00:00.000Z,67.05,68.79,67.05,68.74,18366400,1.0054306386,1.0315223509,1.0054306386,1.0307725891,1028519428,0.0,1.0
2004-12-01T00:00:00.000Z,67.79,67.95,66.27,67.79,14295600,1.0165271139,1.0189263519,0.9937343538,1.0165271139,800554400,0.0,1.0
2004-12-02T00:00:00.000Z,65.21,66.9,64.66,66.13,17632900,0.9778394026,1.003181353,0.9695920222,0.9916350206,987443387,0.0,1.0
2004-12-03T00:00:00.000Z,62.68,65.0,61.75,64.56,22122300,0.939901453,0.9746904028,0.9259558827,0.9680924985,1238850038,0.0,1.0
2004-12-06T00:00:00.000Z,65.78,66.24,62.95,64.31,22284300,0.9863866876,0.9932844966,0.943950167,0.9643436893,1247922047,0.0,1.0
2004-12-07T00:00:00.000Z,62.89,66.73,62.56,65.93,18873200,0.9430504528,1.0006321628,0.9381020246,0.9886359732,1056900256,0.0,1.0
2004-12-08T00:00:00.000Z,63.28,64.43,62.05,63.15,12355400,0.9488985952,0.9661431177,0.9304544538,0.9469492144,691903091,0.0,1.0
2004-12-09T00:00:00.000Z,63.99,64.4,62.07,62.75,13241100,0.9595452135,0.9656932606,0.9307543585,0.9409511196,741502341,0.0,1.0
2004-12-10T00:00:00.000Z,65.15,66.05,64.7,65.03,13853100,0.9769396884,0.9904354016,0.9701918317,0.9751402599,775774375,0.0,1.0
2004-12-13T00:00:00.000Z,64.91,65.9,64.6,65.74,7054300,0.9733408315,0.9881861161,0.968692308,0.9857868782,395041195,0.0,1.0
2004-12-14T00:00:00.000Z,65.29,65.88,65.02,65.335,7423600,0.9790390215,0.9878862113,0.9749903076,0.9797138072,415722015,0.0,1.0
2004-12-15T00:00:00.000Z,65.26,65.46,64.66,65.24,7113600,0.9785891644,0.9815882118,0.9695920222,0.9782892597,398361998,0.0,1.0
2004-12-16T00:00:00.000Z,66.596,67.5,66.05,66.24,20109200,0.998622801,1.0121784952,0.9904354016,0.9932844966,1126116326,0.0,1.0
2004-12-17T00:00:00.000Z,64.99,67.04,64.9,66.83,13991000,0.9745404504,1.0052806862,0.9731908791,1.0021316865,783496783,0.0,1.0
2004-12-20T00:00:00.000Z,62.72,66.0,61.76,65.48,20859400,0.9405012625,0.9896856398,0.926105835,0.9818881166,1168127568,0.0,1.0
2004-12-21T00:00:00.000Z,63.69,63.77,61.6,63.56,19007400,0.9550466424,0.9562462613,0.9237065971,0.9530972616,1064415464,0.0,1.0
2004-12-22T00:00:00.000Z,63.75,64.36,63.4,64.19,10104100,0.9559463566,0.9650934512,0.9506980237,0.9625442609,565830165,0.0,1.0
2004-12-23T00:00:00.000Z,64.01,64.25,63.6,63.75,4391600,0.9598451182,0.9634439751,0.9536970711,0.9559463566,245929845,0.0,1.0
2004-12-27T00:00:00.000Z,63.16,65.15,62.88,64.64,9990900,0.9470991668,0.9769396884,0.9429005004,0.9692921175,559490959,0.0,1.0
2004-12-28T00:00:00.000Z,64.18,64.25,62.05,63.3,10924200,0.9623943085,0.9634439751,0.9304544538,0.9491985,611755811,0.0,1.0
2004-12-29T00:00:00.000Z,64.44,64.98,63.57,63.8,8027900,0.9662930701,0.9743904981,0.9532472139,0.9566961185,449562849,0.0,1.0
2004-12-30T00:00:00.000Z,64.8,65.03,64.22,64.81,6166800,0.9716913554,0.9751402599,0.962994118,0.9718413078,345341145,0.0,1.0
2004-12-31T00:00:00.000Z,64.4,65.0,64.03,64.89,4974800,0.9656932606,0.9746904028,0.960145023,0.9730409267,278589078,0.0,1.0
